EventId,EventTemplate,Occurrences,ExampleLog
E77,instruction cache parity error corrected,42,instruction cache parity error corrected
E3,<*> double-hummer alignment exceptions,109,63543 double-hummer alignment exceptions
E18,"CE sym <*>, at <*>, mask <*>",92,"CE sym 2, at 0x0b85eee0, mask 0x05"
E33,ciod: failed to read message prefix on control stream (CioStream socket to <*>:<*>,3,ciod: failed to read message prefix on control stream (CioStream socket to 172.16.96.116:33569
E67,generating core.<*>,721,generating core.2275
E64,force load/store alignment...............<*>,2,force load/store alignment...............0
E19,ciod: cpu <*> at treeaddr <*> sent unrecognized message <*>,1,ciod: cpu 0 at treeaddr 438 sent unrecognized message 0xffffffff
E37,ciod: LOGIN chdir(<*>) failed: No such file or directory,18,ciod: LOGIN chdir(/p/gb2/glosli/8M_5000K/t800) failed: No such file or directory
E2,"<*> ddr errors(s) detected and corrected on rank <*>, symbol <*>, bit <*>",18,"1 ddr errors(s) detected and corrected on rank 0, symbol 25, bit 1"
E55,data TLB error interrupt,60,data TLB error interrupt
E38,ciod: Message code <*> is not <*> or <*>,1,ciod: Message code 0 is not 51 or 4294967295
E52,data storage interrupt,30,data storage interrupt
E76,instruction address: <*>,21,instruction address: 0x00004ed8
E50,data address: <*>,8,data address: 0x00000002
E84,machine check: i-fetch......................<*>,5,machine check: i-fetch......................0
E101,program interrupt: illegal instruction......<*>,8,program interrupt: illegal instruction......0
E61,exception syndrome register: <*>,6,exception syndrome register: 0x00800000
E53,data store interrupt caused by dcbf.........<*>,5,data store interrupt caused by dcbf.........0
E103,program interrupt: privileged instruction...<*>,5,program interrupt: privileged instruction...0
E104,program interrupt: trap instruction.........<*>,1,program interrupt: trap instruction.........0
E102,program interrupt: imprecise exception......<*>,5,program interrupt: imprecise exception......0
E116,store operation.............................<*>,2,store operation.............................1
E85,machine state register: <*>,4,machine state register: 0x00002000
E54,data store interrupt caused by icbi.........<*>,5,data store interrupt caused by icbi.........0
E97,"problem state (<*>=sup,<*>=usr).......<*>",3,"problem state (0=sup,1=usr).......0"
E62,floating point instr. enabled.....<*>,4,floating point instr. enabled.....1
E15,auxiliary processor.........................<*>,5,auxiliary processor.........................0
E83,machine check enable..............<*>,2,machine check enable..............0
E63,floating pt ex mode <*> enable......<*>,5,floating pt ex mode 0 enable......0
E105,program interrupt: unimplemented operation..<*>,2,program interrupt: unimplemented operation..0
E57,debug interrupt enable............<*>,1,debug interrupt enable............0
E16,byte ordering exception.....................<*>,2,byte ordering exception.....................0
E49,data address space................<*>,5,data address space................0
E43,core configuration register: <*>,7,core configuration register: 0x00002000
E100,program interrupt: fp cr update.............<*>,1,program interrupt: fp cr update.............0
E69,guaranteed instruction cache block touch.<*>,2,guaranteed instruction cache block touch.0
E99,program interrupt: fp cr field .............<*>,4,program interrupt: fp cr field .............0
E68,guaranteed data cache block touch........<*>,1,guaranteed data cache block touch........1
E71,icache prefetch depth....................<*>,1,icache prefetch depth....................0
E72,icache prefetch threshold................<*>,2,icache prefetch threshold................0
E120,wait state enable.................<*>,1,wait state enable.................0
E48,critical input interrupt enable...<*>,1,critical input interrupt enable...0
E115,special purpose registers:,1,special purpose registers:
E79,lr:<*> cr:<*> xer:<*> ctr:<*>,1,lr:00004ed0 cr:28244842 xer:20000002 ctr:00086000
E107,rts internal error,1,rts internal error
E58,debug wait enable.................<*>,2,debug wait enable.................0
E75,instruction address space.........<*>,1,instruction address space.........0
E59,disable store gathering..................<*>,3,disable store gathering..................0
E118,total of <*> ddr error(s) detected and corrected,13,total of 1 ddr error(s) detected and corrected
E28,"ciod: Error loading <*>: invalid or missing program image, No such file or directory",21,"ciod: Error loading /home/draeger/testQboxhang-nozerobytebug-nosleepyescomm: invalid or missing program image, No such file or directory"
E23,ciod: Error creating node map from file <*>: No child processes,1,ciod: Error creating node map from file /p/gb2/cabot/miranda/newmaps/8k_128x64x1_8x4x4.map: No child processes
E98,program interrupt,3,program interrupt
E90,Node card is not fully functional,6,Node card is not fully functional
E21,ciod: Error creating node map from file <*>: Bad file descriptor,1,ciod: Error creating node map from file /p/gb2/welcome3/32k_128x256x1_8x4x4.map: Bad file descriptor
E73,Ido chip status changed: <*> ip=<*> v=<*> t=<*> status=M <*>,5,Ido chip status changed: FF:F2:9F:16:E2:23:00:0D:60:E9:1D:DC ip=10.0.0.151 v=9 t=4 status=M Fri Jul 01 08:16:53 PDT 2005
E17,Can not get assembly information for node card,6,Can not get assembly information for node card
E39,ciod: Missing or invalid fields on line <*> of node map file <*>,2,ciod: Missing or invalid fields on line 1 of node map file /home/auselton/bgl/64mps.sequential.mapfile
E10,<*> torus receiver z+ input pipe error(s) (dcr <*>) detected and corrected,2,1 torus receiver z+ input pipe error(s) (dcr 0x02f0) detected and corrected
E20,ciod: duplicate canonical-rank <*> to logical-rank <*> mapping at line <*> of node map file <*>,1,ciod: duplicate canonical-rank 31 to logical-rank 0 mapping at line 3 of node map file /p/gb2/pakin1/sweep3d-5x5x400-10mk-3mmi-1024pes-sweep/sweep.map
E22,ciod: Error creating node map from file <*>: Block device required,1,ciod: Error creating node map from file /p/gb2/pakin1/sweep3d-5x5x400-10mk-3mmi-1024pes-xyzt/xyzt.map: Block device required
E108,rts panic! - stopping execution,2,rts panic! - stopping execution
E24,ciod: Error creating node map from file <*>: Permission denied,1,ciod: Error creating node map from file /home/pakin1/sweep3d-2.2b/results/random1-8x32x32x2.map: Permission denied
E42,ciod: Z coordinate <*> exceeds physical dimension <*> at line <*> of node map file <*>,1,ciod: Z coordinate 32 exceeds physical dimension 32 at line 33 of node map file /p/gb2/pakin1/contention-32768cpes-torus/xyzt-1x1x32768x1.map
E112,"rts: kernel terminated for reason <*>: bad message header: invalid cpu, type=<*>, cpu=<*>, index=<*>, total=<*>",1,"rts: kernel terminated for reason 1001rts: bad message header: invalid cpu, type=42315, cpu=105, index=1207960804, total=2691015"
E4,<*> floating point alignment exceptions,121,8 floating point alignment exceptions
E88,New ido chip inserted into the database: <*> ip=<*> v=<*> t=<*>,3,New ido chip inserted into the database: FF:F2:9F:15:1F:72:00:0D:60:EA:E0:8D ip=10.7.0.13 v=9 t=2
E94,NodeCard is not fully functional,1,NodeCard is not fully functional
E91,"Node card status: ALERT <*>, ALERT <*>, ALERT <*>, ALERT <*> is (are) active. Clock Mode is Low. Clock Select is Midplane. Phy JTAG Reset is asserted. ASIC JTAG Reset is not asserted. Temperature Mask is not active. No temperature error. Temperature Limit Error Latch is clear. PGOOD is asserted. PGOOD error latch is clear. MPGOOD is OK. MPGOOD error latch is clear. The <*> volt rail is OK. The <*> volt rail is OK.",1,"Node card status: ALERT 0, ALERT 1, ALERT 2, ALERT 3 is (are) active. Clock Mode is Low. Clock Select is Midplane. Phy JTAG Reset is asserted. ASIC JTAG Reset is not asserted. Temperature Mask is not active. No temperature error. Temperature Limit Error Latch is clear. PGOOD is asserted. PGOOD error latch is clear. MPGOOD is OK. MPGOOD error latch is clear. The 2.5 volt rail is OK. The 1.5 volt rail is OK."
E93,"Node card VPD check: <*> node in processor card slot <*> do not match. VPD ecid <*>, found <*>",9,"Node card VPD check: U11 node in processor card slot J16 do not match. VPD ecid 04DF80A7942FFFFF0C081AE08CD2, found 0000000000000000000000000000"
E74,"idoproxydb hit ASSERT condition: ASSERT expression=<*> Source file=idotransportmgr.cpp Source line=<*> Function=int IdoTransportMgr::SendPacket(IdoUdpMgr*, BglCtlPavTrace*)",35,"idoproxydb hit ASSERT condition: ASSERT expression=0 Source file=idotransportmgr.cpp Source line=1043 Function=int IdoTransportMgr::SendPacket(IdoUdpMgr*, BglCtlPavTrace*)"
E92,Node card status: no ALERTs are active. Clock Mode is Low. Clock Select is Midplane. Phy JTAG Reset is asserted. ASIC JTAG Reset is asserted. Temperature Mask is not active. No temperature error. Temperature Limit Error Latch is clear. PGOOD IS NOT ASSERTED. PGOOD ERROR LATCH IS ACTIVE. MPGOOD IS NOT OK. MPGOOD ERROR LATCH IS ACTIVE. The <*> volt rail is OK. The <*> volt rail is OK.,5,Node card status: no ALERTs are active. Clock Mode is Low. Clock Select is Midplane. Phy JTAG Reset is asserted. ASIC JTAG Reset is asserted. Temperature Mask is not active. No temperature error. Temperature Limit Error Latch is clear. PGOOD IS NOT ASSERTED. PGOOD ERROR LATCH IS ACTIVE. MPGOOD IS NOT OK. MPGOOD ERROR LATCH IS ACTIVE. The 2.5 volt rail is OK. The 1.5 volt rail is OK.
E96,"PrepareForService shutting down NodeCard(mLctn(<*>), mCardSernum(<*>), mLp(<*>), mIp(<*>), mType(<*>)) as part of Service Action <*>",1,"PrepareForService shutting down NodeCard(mLctn(R25-M1-N2), mCardSernum(203231503833343000000000594c31304b34333431303158), mLp(FF:F2:9F:16:CF:0F:00:0D:60:E9:30:F0), mIp(10.2.2.80), mType(4)) as part of Service Action 310"
E109,rts tree/torus link training failed: wanted: <*> got: <*>,1,rts tree/torus link training failed: wanted: B C X+ X- Y+ Y- Z+ Z- got: B C X- Y- Z+ Z-
E13,<*> tree receiver <*> in re-synch state event(s) (dcr <*>) detected,3,1 tree receiver 2 in re-synch state event(s) (dcr 0x019a) detected
E25,"ciod: Error loading <*>: invalid or missing program image, Exec format error",17,"ciod: Error loading /bgl/apps/scaletest/performance/MINIBEN/mb_243_0810/allreduce.rts: invalid or missing program image, Exec format error"
E29,ciod: Error reading message prefix after LOAD_MESSAGE on CioStream socket to <*>:<*>: Link has been severed,9,ciod: Error reading message prefix after LOAD_MESSAGE on CioStream socket to 172.16.96.116:42213: Link has been severed
E111,rts: kernel terminated for reason <*>,6,rts: kernel terminated for reason 1003
E34,ciod: generated <*> core files for program <*>,30,ciod: generated 64 core files for program /bgl/apps/swl-prep/ibm-swl/functional/sppm_chkpt/run/sppm
E70,iar <*> dear <*>,208,iar 003a90fc dear 00b360e8
E89,"NFS Mount failed on <*>, slept <*> seconds, retrying (<*>)",2,"NFS Mount failed on bglio716, slept 15 seconds, retrying (1)"
E81,Lustre mount FAILED : <*> : point <*>,9,Lustre mount FAILED : bglio559 : point /p/gb1
E8,<*> torus receiver x+ input pipe error(s) (dcr <*>) detected and corrected,1,1 torus receiver x+ input pipe error(s) (dcr 0x02ec) detected and corrected
E40,ciod: pollControlDescriptors: Detected the debugger died.,3,ciod: pollControlDescriptors: Detected the debugger died.
E35,"ciod: In packet from node <*> (<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)",1,"ciod: In packet from node 91.0 (R62-M1-Nf-C:J03-U11), message code 2 is not 3 or 4294967295 (softheader=003b005b 00030000 00000001 00000000)"
E9,<*> torus receiver y+ input pipe error(s) (dcr <*>) detected and corrected,1,1 torus receiver y+ input pipe error(s) (dcr 0x02ee) detected and corrected
E117,suppressing further interrupts of same type,2,suppressing further interrupts of same type
E110,rts: bad message header: expecting type <*> instead of type <*> (softheader=<*> <*> <*> <*>) PSR0=<*> PSR1=<*> PRXF=<*> PIXF=<*>,1,rts: bad message header: expecting type 57 instead of type 3 (softheader=00131db8 81aa0003 00000002 00000000) PSR0=00001f01 PSR1=00000000 PRXF=00000002 PIXF=00000007
E44,critical input interrupt (unit=<*> bit=<*>): warning for torus y+ wire,1,critical input interrupt (unit=0x0b bit=0x06): warning for torus y+ wire
E26,"ciod: Error loading <*>: invalid or missing program image, Permission denied",19,"ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/Gunnels/VNM64/vnm.rts: invalid or missing program image, Permission denied"
E51,data cache search parity error detected. attempting to correct,6,data cache search parity error detected. attempting to correct
E113,shutdown complete,1,shutdown complete
E45,critical input interrupt (unit=<*> bit=<*>): warning for torus z- wire,1,critical input interrupt (unit=0x0b bit=0x0b): warning for torus z- wire
E60,"Error receiving packet on tree network, expecting type <*> instead of type <*> (softheader=<*> <*> <*> <*>) PSR0=<*> PSR1=<*> PRXF=<*> PIXF=<*>",5,"Error receiving packet on tree network, expecting type 57 instead of type 3 (softheader=0064588e 8aff0003 00000002 00000000) PSR0=00001f01 PSR1=00000000 PRXF=00000002 PIXF=00000007"
E5,<*> L3 EDRAM error(s) (dcr <*>) detected and corrected,1,3 L3 EDRAM error(s) (dcr 0x0157) detected and corrected
E46,"critical input interrupt (unit=<*> bit=<*>): warning for torus z+ wire, suppressing further interrupts of same type",2,"critical input interrupt (unit=0x0b bit=0x0a): warning for torus z+ wire, suppressing further interrupts of same type"
E11,<*> torus sender z- retransmission error(s) (dcr <*>) detected and corrected over <*> seconds,2,18507114 torus sender z- retransmission error(s) (dcr 0x02f9) detected and corrected over 198 seconds
E41,"ciod: Received signal <*>, code=<*>, errno=<*>, address=<*>",16,"ciod: Received signal 15, code=0, errno=0, address=0x000001b0"
E80,Lustre mount FAILED : <*> : block_id : location,2,Lustre mount FAILED : bglio78 : block_id : location
E82,MACHINE CHECK DCR read timeout (mc=<*> iar <*> lr <*>),7,MACHINE CHECK DCR read timeout (mc=e08x iar 0x00000000 lr 0xc00045a4)
E31,"ciod: Error reading message prefix on CioStream socket to <*>:<*>, Connection timed out",2,"ciod: Error reading message prefix on CioStream socket to 172.16.96.116:41554, Connection timed out"
E30,"ciod: Error reading message prefix on CioStream socket to <*>:<*>, Connection reset by peer",4,"ciod: Error reading message prefix on CioStream socket to 172.16.96.116:52839, Connection reset by peer"
E56,dbcr0=<*> dbsr=<*> ccr0=<*>,1,dbcr0=0x00000000 dbsr=0x00000000 ccr0=0x40002000
E32,"ciod: Error reading message prefix on CioStream socket to <*>:<*>, Link has been severed",8,"ciod: Error reading message prefix on CioStream socket to 172.16.96.116:41534, Link has been severed"
E106,r24=<*> r25=<*> r26=<*> r27=<*>,1,r24=0x0ffea4c8 r25=0x00000003 r26=0x0000000f r27=0xffffd000
E14,<*> tree receiver <*> in re-synch state event(s) (dcr <*>) detected over <*> seconds,2,13 tree receiver 1 in re-synch state event(s) (dcr 0x0185) detected over 4562 seconds
E7,<*> microseconds spent in the rbs signal handler during <*> calls. <*> microseconds was the maximum time for a single instance of a correctable ddr.,51,0 microseconds spent in the rbs signal handler during 0 calls. 0 microseconds was the maximum time for a single instance of a correctable ddr.
E12,"<*> total interrupts. <*> critical input interrupts. <*> microseconds total spent on critical input interrupts, <*> microseconds max time in a critical input interrupt.",71,"10722 total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt."
E1,"<*> ddr error(s) detected and corrected on rank <*>, symbol <*> over <*> seconds",7,"1 ddr error(s) detected and corrected on rank 0, symbol 24 over 335 seconds"
E95,"PrepareForService shutting down Node card(mLctn(<*>), mCardSernum(<*>), mLp(<*>), mIp(<*>), mType(<*>)) as part of Service Action <*>",1,"PrepareForService shutting down Node card(mLctn(R10-M1-N2), mCardSernum(203231503833343000000000594c31304b34323934303257), mLp(FF:F2:9F:16:E0:DA:00:0D:60:E9:1F:25), mIp(10.1.1.164), mType(4)) as part of Service Action 648"
E78,"Kernel detected <*> integer alignment exceptions (<*>) iar <*>, dear <*> (<*>) iar <*>, dear <*> (<*>) iar <*>, dear <*> (<*>) iar <*>, dear <*> (<*>) iar <*>, dear <*> (<*>) iar <*>, dear <*> (<*>) iar <*>, dear <*> (<*>) iar <*>, dear <*>",9,"Kernel detected 35591540 integer alignment exceptions (35591533) iar 0x0023f108, dear 0x1feaa260 (35591534) iar 0x00265564, dear 0x1feaa1c0 (35591535) iar 0x00265574, dear 0x1feaa1e0 (35591536) iar 0x00265578, dear 0x1feaa200 (35591537) iar 0x00265588, dear 0x1feaa220 (35591538) iar 0x0026558c, dear 0x1feaa240 (35591539) iar 0x00265594, dear 0x1feaa260 (35591540) iar 0x00265598, dear 0x1feaa280"
E119,total of <*> ddr error(s) detected and corrected over <*> seconds,4,total of 1 ddr error(s) detected and corrected over 2487 seconds
E87,minus normalized number..................<*>,1,minus normalized number..................0
E66,fraction rounded.........................<*>,1,fraction rounded.........................0
E47,"critical input interrupt (unit=<*> bit=<*>): warning for tree C1 wire, suppressing further interrupts of same type",1,"critical input interrupt (unit=0x0b bit=0x17): warning for tree C1 wire, suppressing further interrupts of same type"
E114,size of scratchpad portion of L3.........<*> (<*>),1,size of scratchpad portion of L3.........0 (0M)
E36,ciod: LOGIN chdir(<*>) failed: Input/output error,1,ciod: LOGIN chdir(/p/gb1/stella/RAPTOR/2183) failed: Input/output error
E6,<*> L3 EDRAM error(s) (dcr <*>) detected and corrected over <*> seconds,1,2 L3 EDRAM error(s) (dcr 0x0157) detected and corrected over 282 seconds
E27,"ciod: Error loading <*>: program image too big, <*> > <*>",1,"ciod: Error loading /g/g24/buber/Yunsic/BlueGene/partad.develf/taddriver.32.exe: program image too big, 361544528 > 266076160"
E65,fpr29=<*>,1,fpr29=0xffffffff ffffffff ffffffff ffffffff
E86,Machine State Register: <*>,1,Machine State Register: 0x0002f900
